sg_gls_id,land_parcel_id,date_launch,date_close,date_award,land_parcel_name,region,zone,street,latitude,longitude,site_area_sqm,gpr,gfa_sqm,land_use_type,project_type,lease_term,num_bidders,successful_tenderer_name,successful_tender_price,successful_price_psm_gfa,joint_venture,proj_name_raw,proj_name_res,proj_name_non_res,in_db,project_name_indb,source,tender_details,tenderer_name_1st,tender_price_1st,price_psm_gfa_1st,tenderer_name_2nd,tender_price_2nd,price_psm_gfa_2nd,price_premium_total,price_premium_psm,proj_num_of_units,proj_max_floor,construction_cost_edgeprop,financing_cost_edgeprop,fees_and_taxes_edgeprop,other_cost_edgeprop,constr_cost_psf
59d27ddd92302ce88a06abec22d5376224fd9a3ddb1ad41231607d55753bc468,a2fa73f4c28baf2ad227be2b7c50f87d2898224bc4c5f83485b4c53579c40ec3,8/12/2004,19/1/2005,27/1/2005,North Bridge Road / Bras Basah Road,central region,kallang,North Bridge Road/Bras Basah Road,1.295629295,103.8530534,3312.0,5.2,17222.0,others,Hotel,99,2.0,Carlton Properties (Singapore) Pte. Ltd.,55600000.0,3228.4,0,unknown,,unknown,0.0,,ura,1.0,CARLTON PROPERTIES (SINGAPORE) Pte. Ltd.,55600000.0,3228.4,CITYVIEW DEVELOPMENT Pte. Ltd.,37001000.0,2148.5,18599000.0,1080.0,,,,,,,
dcfd443813000f3e1f878ffccf917ea4c565dd54995a3fb9d8132f99978f601f,42183fefe066d51e3130baa15e7d88f627e27dc1cbdcb511269eca1f0144a44e,18/1/2005,10/5/2005,4/7/2005,Victoria Street,central region,kallang,Victoria Street,1.299691114,103.8542526,8919.0,3.0,26758.0,others,Entertainment,60,2.0,Jack Investment Pte. Ltd.,46000000.0,1719.1,0,bugis-plus,,bugis-plus,0.0,,ura,1.0,Jack Investment Pte. Ltd.,,,Topwise Pte. Ltd.,,,,,,,,,,,
9876d5c55359c2894fcaa076e19a87e10f58089329ba934123417dce3090947a,747741e71c851d9b19ed1e1bc25d5b7eebb5b24a70828aa5dd0846570a60c48e,1/3/2005,7/7/2005,14/7/2005,Marina Boulevard / Central Boulevard,central region,downtown core,Marina Boulevard/Central Boulevard,1.280431531,103.852135,35515.0,12.3,438000.0,mixed,White Site,99,9.0,Bayfront Development Pte. Ltd. | Choicewide Group Ltd. | Sageland Pte. Ltd.,1908315095.0,4356.9,1,marina-bay-suites,,marina-bay-suites,0.0,,ura,1.0,Bayfront Development Pte. Ltd. | Choicewide Group Ltd. | Sageland Pte. Ltd.,1796238000.0,4101.0,Winquest Investment Pte. Ltd. | Winance Investment Pte. Ltd. | Vitaland Ltd.,1660458000.0,3791.0,135780000.0,310.0,,,,,,,
52482133e2dd2c20debe336b4487a43aa2135287ebdc7d87bcfb2281766c84c9,3690eabf136d4f1614e138efede44458cced0aa6788fa99c3e5e5fe648fb8fa0,25/5/2005,21/6/2005,28/6/2005,Jurong West P3,west region,jurong west,Jurong West Central 3/Jurong West St 64,1.339462399,103.7052383,33524.0,3.5,117333.0,mixed,Mixed,99,3.0,Prime Point Realty Development Pte. Ltd.,415013888.0,3537.1,0,the-centris,the-centris,the-centris,1.0,the-centris,hdb,1.0,Prime Point Realty Development Pte. Ltd.,415013888.0,3537.1,Jubilee Realty Pte. Ltd.,377160000.0,3214.4,37853888.0,322.6,610.0,16.0,,,,,
986f8e933df68cb8bbad552a1219430b95e129a2c52dcbc59a5807a207a51827,882215b5c15a58c5a68a2695f9946edbfec430076afae8729f773738e8ac6355,28/7/2005,6/9/2005,13/9/2005,Alexandra Road / Leng Kee Road,central region,queenstown,Alexandra Road/Leng Kee Road,1.29137431,103.8139017,5031.0,2.5,12577.0,others,Industrial,30,6.0,Wintech Land Pte. Ltd.,6688000.0,531.8,0,the-alexcier,,the-alexcier,0.0,,ura,1.0,WINTECH LAND Pte. Ltd.,6688000.0,531.8,FIORDLAND Pte. Ltd.,5555000.0,441.7,1133000.0,90.1,,,,,,,
16c9d6f2b6e8ff3a35c070a24c15d945e24bee286b52f7abaa7071b1906ac0ff,1649912b9d46201d1f1475b5696b8af1f9b28da0645eb942a3c47d62803f14f9,16/8/2005,26/10/2005,28/10/2005,Woodlands Avenue 4 / Woodlands Industrial Park E5,north region,woodlands,Woodlands Avenue 4/Woodlands Industrial Park E5,1.449823102,103.7917257,10550.0,1.0,10550.0,others,Industrial,60,6.0,Northern Capital Properties Pte. Ltd.,4080000.0,386.7,0,woodlands-e-terrace,,woodlands-e-terrace,0.0,,ura,1.0,NORTHERN CAPITAL PROPERTIES Pte. Ltd.,4080000.0,386.7,KIM SENG HENG ENGINEERING CONSTRUCTION Pte. Ltd.,3369000.0,319.4,711000.0,67.4,,,,,,,
7c4ac1e4941e5d2e6f38b91ccb4f9dc8fc392ffe8657f0e1471420960c9a6601,f016cdf2beb1364bb3717d39f2cc8ffe889187d795f58677a8fd8133be390704,31/8/2005,27/9/2005,3/10/2005,Choa Chu Kang P2,west region,choa chu kang,Yew Tee Close/Choa Chu Kang North 6,1.397070289,103.7466354,8500.0,3.2,27200.0,mixed,Mixed,99,9.0,Choice Homes Alpha Pte. Ltd.,90288888.0,3319.4,0,yewtee-point-&-yewtee-residences,yewtee-residences,yew-tee-point,1.0,yewtee-residences,hdb,1.0,Choice Homes Alpha Pte. Ltd.,90288888.0,3319.4,Jubilee Realty Pte. Ltd.,87288000.0,3209.1,3000888.0,110.3,139.0,12.0,,,,,
96659996f3bd5b54d901cc178af0513db052da44489fea3e7a4f6fd92472d42f,6dddd270d508e4c705e44d70258d1df97ff7ea53fca45b1f0b9553f0d526717b,26/9/2005,8/12/2005,14/12/2005,Orchard Road / Paterson Road,central region,orchard,Orchard Road/Paterson Road,1.303988051,103.8320762,18650.0,6.7,125726.0,commercial,Commercial,99,8.0,Capitaland Retail Singapore Investments Pte. Ltd. | Gresward Pte. Ltd.,1380000000.0,10976.3,1,ion-orchard,,ion-orchard,0.0,,ura,1.0,CAPITALAND RETAIL SINGAPORE INVESTMENTS Pte. Ltd. | GRESWARD Pte. Ltd.,1380000000.0,10976.3,IOI LAND SINGAPORE Pte. Ltd.,1268000101.0,10085.4,111999899.0,890.8,,,,,,,
7c98f5f1b7609d6757d618d91cf7e2039d96e24ea550935ee2ae9c83ee4c6ad5,46196d5f5996df73998e86a768a1c537389a121a67fcc1a295016ce78604e7f7,29/9/2005,15/12/2005,19/12/2005,Woodlands Industrial Park E4 / E5,north region,woodlands,Woodlands Industrial Park E4/E5,1.452214179,103.7939429,25000.0,2.5,62500.0,others,Driving Centre,30,2.0,Singapore Safety Driving Centre Ltd.,6666666.0,106.7,0,singapore-safety-driving-centre,,singapore-safety-driving-centre,0.0,,ura,1.0,SINGAPORE SAFETY DRIVING CENTRE Ltd.,6666666.0,106.7,COMFORT DRIVING CENTRE Pte. Ltd.,4800000.0,76.8,1866666.0,29.9,,,,,,,
6121dbecf64fdc91088f6763d5331ab5793fcd2c30d07853f12cd4745ab8bd5b,538dc30ae97391ea51385c8d3fe8a6444dd86501a3550b68003f1e655e95ff51,18/10/2005,16/11/2005,21/11/2005,Alexandra Road / Tiong Bahru Road,central region,queenstown,Alexandra Road/Tiong Bahru Road,1.290515423,103.8158264,9742.0,4.9,47736.0,residential,Residential (Non-Landed),99,12.0,CRL Realty Pte. Ltd. | Lippo Group International Pte. Ltd.,179988000.0,3770.5,1,the-metropolitan-condominium,the-metropolitan-condominium,,1.0,the-metropolitan-condominium,ura,1.0,CRL REALTY Pte. Ltd. | LIPPO GROUP INTERNATIONAL Pte. LIMITED,179988000.0,3770.5,MCL LAND LIMITED,170500000.0,3571.7,9488000.0,198.8,382.0,44.0,,,,,
739e97584378cca26ce70387f36bd6bc82dedee0cbcde8f0f714fb148bff4511,175d9b350711c2142dbbe8279758971759b2b370f27a804c08cb3708529a98ca,20/10/2005,18/1/2006,20/1/2006,Orchard Road / Killiney Road,central region,orchard,Orchard Road/Killiney Road,1.300834851,103.8398027,6648.0,5.4,36045.0,commercial,Commercial,99,6.0,Orchard City Pte. Ltd.,421100000.0,11682.6,0,orchard-central,,orchard-central,0.0,,ura,1.0,ORCHARD CITY Pte. Ltd.,421100000.0,11682.6,LIPPO GLOBAL INVESTMENTS Pte. LIMITED PSID ORCHARD PAVILION Pte. Ltd.A & PSID SINGAPORE PAVILION (LABUAN) LIMITED,400000000.0,11097.2,21100000.0,585.4,,,,,,,
b3d3b5f49c842ba4164d33ece1125e4200610c6961083732848e247f56bf2469,808d7d64d08ce42fa138a6fa96e46a2e9f4073535f71d1dabddb6e6448251e3c,21/2/2006,18/4/2006,21/4/2006,Tuas South Avenue 2 / Tuas South Avenue 3,west region,tuas,Tuas South Avenue 2/Tuas South Avenue 3,1.318185327,103.6310306,36000.0,1.0,36000.0,others,Industrial,60,5.0,Yee Lee Construction Pte. Ltd.,5800000.0,161.1,0,west-spring,,west-spring,0.0,,ura,1.0,YEE LEE CONSTRUCTION Pte. Ltd.,5800000.0,161.1,TEAMBUILD REALTY Pte. Ltd.,5000000.0,138.9,800000.0,22.2,,,,,,,
4e43d23e8c3058939df6f24634599170868582686d28f4ccca46b1a7a6de9e30,c0697e9cb0c584e5b9645a640445967914efa899989f34117ad43dd37db735c3,13/3/2006,11/4/2006,13/4/2006,Tanah Merah Kechil Avenue,east region,bedok,Tanah Merah Kechil Avenue,1.329138875,103.9455795,21877.0,2.8,61255.0,residential,Residential (Non-Landed),99,7.0,ChoiceHomes Investments Pte. Ltd. | Wincharm Investment Pte. Ltd.,210000000.0,3428.3,1,casa-merah,casa-merah,,1.0,casa-merah,ura,1.0,CHOICEHOMES INVESTMENTS Pte. Ltd. | WINCHARM INVESTMENT Pte. Ltd.,210000000.0,3428.3,TM PROPERTY Pte. Ltd.,204388888.0,3336.7,5611112.0,91.6,556.0,12.0,,,,,
77c0a0d18315d9004dfcb0926b5509d10d3cd86d4771a8aa99bb54902b6026c1,2adf43ed248c09334a3fd37126e652ac280d23aeffb08a3e42b007babb94f567,21/3/2006,16/5/2006,19/5/2006,Bedok North Avenue 4,east region,bedok,Bedok North Avenue 4,1.334352455,103.9501233,9882.0,2.0,19764.0,others,Industrial,30,8.0,Richland Group Ltd.,5118000.0,259.0,0,richland-business-centre,,richland-business-centre,0.0,,ura,1.0,RICHLAND GROUP LIMITED,5118000.0,259.0,WOODLAND AUTO Pte. Ltd.,5105800.0,258.3,12200.0,0.6,,,,,,,
a0daa5411564db11d1a61d0ea361ed9127bc4945242169a1ff42b08154ea14cb,5f88e7c5716203609132bee4ac334aa030898f3d77bc04604ae5cbdfd434154f,24/4/2006,20/6/2006,26/6/2006,Woodlands Industrial Park E2 / E9,north region,woodlands,Woodlands Industrial Park E2/E9,1.448654203,103.7936006,15518.0,1.0,15518.0,others,Industrial,60,8.0,Evan Lim & Co. Pte. Ltd.,5850000.0,377.0,0,nordix,,nordix,0.0,,ura,1.0,EVAN LIM & CO. Pte. Ltd.,5850000.0,377.0,TEAMBUILD REALTY Pte. Ltd.,5512000.0,355.2,338000.0,21.8,,,,,,,
cc13508ce7ff936e54235c80f272e8f8b620c78e0ecf50f6a175d83063bc126e,fcab78684cf402bd9bee66f0d170e5c56d3850090883673298b9910b5cb5a60e,16/5/2006,16/8/2006,24/8/2006,Orchard Road / Somerset Road,central region,orchard,Orchard Road/Somerset Road,1.301096561,103.8384885,7311.0,5.4,39410.0,commercial,Commercial,99,5.0,Lend Lease Retail Investments 1 Pte. Ltd.,617200000.0,15661.0,0,313-at-somerset,,313-at-somerset,0.0,,ura,1.0,LEND LEASE RETAIL INVESTMENTS 1 Pte. Ltd.,617200000.0,15661.0,ORCHARD MALL Pte. Ltd.,610150000.0,15482.1,7050000.0,178.9,,,,,,,
90d38738feaba00ea40ad6f6c9ddac7761372aba216f7b877643706c80a5e397,3aa16040a62aea05aca6df8662319b6a991daf13a9096527ea8a1dc0d63a6191,19/6/2006,18/7/2006,25/7/2006,Sinaran Drive,central region,novena,Sinaran Drive,1.319436669,103.8450546,12468.0,3.5,43639.0,residential,Residential (Non-Landed),99,4.0,Frasers Centrepoint Ltd.,238000000.0,5453.8,0,soleil-at-sinaran,soleil-at-sinaran,,1.0,soleil-at-sinaran,ura,1.0,FRASERS CENTREPOINT LIMITED,238000000.0,5453.8,KINGSTON DEVELOPMENT Pte. Ltd.,202020000.0,4629.4,35980000.0,824.5,417.0,36.0,,,,,
8bae8c5ee43c92d0a89f0bd161847f7d87e03f2bffd1ca5e10eea3a415910843,aa0dbde9c91ce23bdfb7c462a120baadef68b2d1d83b2924ee4ae530c1e637c7,26/6/2006,22/8/2006,30/8/2006,Clemenceau Avenue / Unity Street,central region,newton,Clemenceau Avenue/Unity Street,1.291691055,103.8424631,3949.0,2.8,11056.0,others,Hotel,99,7.0,Parksing Property Pte. Ltd.,55500000.0,5019.9,0,riverside-hotel-robertson-quay,,riverside-hotel-robertson-quay,0.0,,ura,1.0,PARKSING PROPERTY Pte. LIMITED,55500000.0,5019.9,RIVERLAND Pte. Ltd.,52180000.0,4719.6,3320000.0,300.3,,,,,,,
51344b11bc567ccaac5d66166809dac949768abc36ef98e2ed277cb3924e3a8b,563ca9e779dc55beb1dbd59580264470b53c478e82b1ff41c53b5ab1cdf7b430,29/6/2006,17/10/2006,18/12/2006,Collyer Quay,central region,downtown core,Collyer Quay,1.28331816,103.8537623,26704.0,0.4,10000.0,commercial,Commercial,60,8.0,Precious Treasure Pte. Ltd.,165800000.0,16580.0,0,unknown,,unknown,0.0,,ura,1.0,PRECIOUS TREASURE Pte. Ltd.,,,PRECIOUS LAND Pte. LIMITED,,,,,,,,,,,
73ae14e24f1259976bb336884775aa5929c815d3a73c91330fd9da5db80de2da,f5149cb0da13f2c32b99cdd0de9207be841deacad978e9637266e07523264964,25/9/2006,21/11/2006,28/11/2006,Mohamed Sultan Road,central region,singapore river,Mohamed Sultan Road,1.290869367,103.8392375,2932.0,2.8,8210.0,others,Hotel,99,6.0,Republic Hotels & Resorts Ltd.,45800000.0,5578.6,0,studio-m-hotel,,studio-m-hotel,0.0,,ura,1.0,REPUBLIC HOTELS & RESORTS LIMITED,45800000.0,5578.6,PARK PLAZA Pte. Ltd.,35300000.0,4299.6,10500000.0,1278.9,,,,,,,
e9b99c50627d8097aee8b8769ae1fe361854038d83bd6d1b6d49e6d120122050,8e6d56d96531eb2df8283cb27711107ff22e7c397b4df05c677ace776999e1c4,28/9/2006,30/11/2006,7/12/2006,Bencoolen Street,central region,rochor,Bencoolen Street,1.301317591,103.8527109,3577.0,4.2,15023.0,others,Hotel,99,8.0,Lasalle Lao Singapore Pte. Ltd.,73000000.0,4859.2,0,ibis-singapore-on-bencoolen,,ibis-singapore-on-bencoolen,0.0,,ura,1.0,LASALLE LAO SINGAPORE Pte. Ltd.,73000000.0,4859.2,PARK PLAZA Pte. Ltd.,60800000.0,4047.1,12200000.0,812.1,,,,,,,
0e4ac7c1040f2aba5eb5f6d74b810df5a936d4ec023c441f954d591d86a3749e,16434b30a30e26c7b06b769e8703ca02c5664f6a89e2e6938889104ef5902f79,20/11/2006,16/1/2007,24/1/2007,Sinaran Drive,central region,novena,Sinaran Drive,1.320102603,103.8448296,5789.0,4.2,24313.0,others,Hotel,99,2.0,Glory Realty Co. Pte. Ltd.,131118000.0,5392.9,0,oasia-hotel-novena,,oasia-hotel-novena,0.0,,ura,1.0,Glory Realty Co. Pte. Ltd.,131118000.0,5392.9,Park Plaza Pte. Ltd.,98000000.0,4030.8,33118000.0,1362.2,,,,,,,
5df6b5d7fc1213aa52c65f73904880e4383f9457d98e6f6283c60bb6f6fba9ce,dccc01d1a1ba85afefc7074a21311ce4e7e02deb0aa65f7f252e4d5dc10df52a,28/11/2006,23/1/2007,26/1/2007,Woodlands Industrial Park E5,north region,woodlands,Woodlands Industrial Park E5,1.451740456,103.7931258,16824.0,1.0,16824.0,others,Industrial,30,4.0,Oon Koon Cheng,5120000.0,304.3,0,woodlands-auto-hub,,woodlands-auto-hub,0.0,,ura,1.0,OON KOON CHENG,5120000.0,304.3,SOILBUILD GROUP HOLDINGS Ltd.,4809000.0,285.8,311000.0,18.5,,,27200000.0,400000.0,3600000.0,2200000.0,150.254460347848
c636ce002d84d06dfd11e48b055e386e6e671da62c386130e9e711406237b0bf,118a7fdf3079461f934fb4b0509b938b2f8ae68f4825c6b049a22ba549281b40,7/12/2006,31/1/2007,2/2/2007,Tuas Bay Drive / Tuas South Avenue 3,west region,tuas,Tuas Bay Drive/Tuas South Avenue 3,1.314582006,103.6296418,36718.0,1.0,36718.0,others,Industrial,60,9.0,PTC Express Pte. Ltd.,9090000.0,247.6,0,unknown,,unknown,0.0,,ura,1.0,PTC EXPRESS Pte. Ltd.,9090000.0,247.6,TORRIN Pte. Ltd.,8555555.0,233.0,534445.0,14.6,,,59300000.0,600000.0,7700000.0,4600000.0,150.094025174489
206b00b2e68e6dff3338f9d795fec8f6d20da9daed1cc8e8b3177c85e5a585ac,1c2037505b287c8f3ceec9030bfc3f14389b51f6227d18d019bfd26881673066,21/12/2006,14/2/2007,16/2/2007,New Bridge Road / North Canal Road,central region,outram,New Bridge Road/North Canal Road,1.287527834,103.8465838,1283.0,4.2,5390.0,commercial,Commercial,99,11.0,Kim Eng Properties Pte. Ltd.,44000000.0,8163.3,0,unknown,,unknown,0.0,,ura,1.0,KIM ENG PROPERTIES Pte. Ltd.,44000000.0,8163.3,ACT-NOBEL HOMES Pte. Ltd.,35170000.0,6525.1,8830000.0,1638.2,,,,,,,
26754103b98e5edb0ccc95d22a34a46d19b0362e5043fddd984d5b44802742e9,b360f72b89ac20bd6d39d5c710d9dfe9f8e42c7c9104b43facc67037319479b3,31/1/2007,28/3/2007,30/3/2007,Handy Road,central region,museum,Handy Road,1.300431942,103.845904,3586.0,2.8,10041.0,residential,Residential (Non-Landed),99,4.0,Allgreen Properties Ltd.,72300000.0,7200.5,0,haus-on-handy,haus-on-handy,,1.0,haus-on-handy,ura,1.0,ALLGREEN PROPERTIES LIMITED,72300000.0,7200.5,ALLIANCE DEVELOPMENT Pte. Ltd.,70398000.0,7011.1,1902000.0,189.4,188.0,12.0,,,,,
28637af27f9d3910e60a554dc793b17b77744057278e4b6d913e1f272adc04a6,38a44adf15afcd8688c0b21d4eb049730f194c041a6bf567b46822155216cb9d,13/2/2007,10/4/2007,11/4/2007,Tampines Street 92 / Simei Avenue,east region,tampines,Tampines Street 92/Simei Avenue,1.341478561,103.9456521,19963.0,1.4,27948.0,others,Industrial,30,4.0,Storhub Self Storage Pte. Ltd.,8688000.0,310.9,0,unknown,,unknown,0.0,,ura,1.0,STORHUB SELF STORAGE Pte. Ltd.,8688000.0,310.9,EASTPOINT DEVELOPMENT Pte. Ltd.,6318000.0,226.1,2370000.0,84.8,,,45100000.0,600000.0,5900000.0,3600000.0,149.973157797567
17d44041c717b9390ffdb78b2ec63bd2fc741ddc435d1eca385567b2f14f3162,0979fbee562218ad802500b0d1b3e278f2f1083f8d77c806e8eb7546533e19d9,27/2/2007,22/5/2007,25/5/2007,Belilios Road / Klang Lane,central region,rochor,Belilios Road/Klang Lane,1.308437447,103.8521622,3087.0,3.5,10803.0,others,White Site,99,5.0,Hotel Grand Central Ltd.,48888888.0,4525.5,0,hilton-garden-inn-singapore-serangoon,,hilton-garden-inn-singapore-serangoon,0.0,,ura,1.0,HOTEL GRAND CENTRAL Ltd.,48888888.0,4525.5,HOTEL ROYAL INVESTMENT Pte. Ltd.,43388899.0,4016.4,5499989.0,509.1,,,,,,,
d14b3210bdbbc1774d6b7810a3230b9f72bdf4e1e74164c285024e79d6225f4a,accfb421d500d2f8bfbb260bbdb6ec0068749832d0d5ae12fc339fb62f47c513,6/3/2007,25/7/2007,10/9/2007,Beach Road,central region,downtown core,Beach Road,1.294385195,103.8560333,34959.0,4.2,146827.0,commercial,Commercial,99,7.0,Scottsdale Properties Pte. Ltd. | Istithmar Beach Road FZE and Elad Group Singapore Pte. Ltd.,1688888000.0,11502.6,1,south-beach-residences,south-beach-residences,south-beach-residences,1.0,south-beach-residences,ura,1.0,Scottsdale Properties Pte. Ltd. | Istithmar Beach Road FZE and Elad Group Singapore Pte. Ltd.,1688888000.0,11502.6,UNKNOWN,,,,,190.0,45.0,,,,,
3e8833020945408ac35f6c01ac68426b2ad8694c8d7fd4ec2b5382e2f4ab185d,5e960dc7d50b09677b88cbff9bb15ba41bfb1f006e3cdf27c486f7a8bab2082f,27/3/2007,28/5/2007,4/6/2007,Tanjong Pagar Road / Gopeng Street,central region,downtown core,Tanjong Pagar Road/Gopeng Street,1.276036591,103.8437474,2373.0,8.4,19933.0,others,Hotel,99,2.0,Carlton Properties (Singapore) Pte. Ltd.,123000000.0,6170.7,0,carlton-city-hotel-singapore,,carlton-city-hotel-singapore,0.0,,ura,1.0,CARLTON PROPERTIES (SINGAPORE) Pte. Ltd.,123000000.0,6170.7,REPUBLIC HOTELS & RESORTS LIMITED,118210000.0,5930.4,4790000.0,240.3,,,,,,,
a65cca4925e46512d77fb67d199b21acf73fec5582ea24d219ca448341841adc,ad4d92bfa513565f89ee9df1baf87048d58de2bae0d2614dc982cddff6a5cfb4,28/3/2007,20/6/2007,22/6/2007,Fairy Point Hill,east region,pasir ris,Fairy Point Hill,1.389340449,103.9754912,41797.0,0.4,16661.0,others,Recreation,45,2.0,HG Poperties Pte Ltd,25500000.0,1530.5,0,unknown,,unknown,0.0,,ura,1.0,HG Poperties Pte Ltd,25500000.0,1530.5,PRECIOUS TREASURE PTE. LTD.,10680000.0,641.0,14820000.0,889.5,,,,,,,
395e359b3b1391fd663de4edbaab75a071904d310320be4f1a6a4c2e12dfe082,074dc65b489cbf827e92827ca093c9ebd883756a60603a3239d8436056c3f112,8/5/2007,3/7/2007,5/7/2007,Tanjong Pagar Road / Tras Street,central region,outram,Tanjong Pagar Road/Tras Street,1.276935183,103.8440606,2866.0,5.6,16047.0,others,Hotel,99,2.0,Chng Gim Huat,97070000.0,6049.1,0,orchid-hotel,,orchid-hotel,0.0,,ura,1.0,CHNG GIM HUAT,97070000.0,6049.1,HIAP HOE SUPERBOWL J.V. Pte. Ltd.,78800000.0,4910.6,18270000.0,1138.5,,,,,,,
99a033bcb48b8ce9bb570cdea176c760721105727544f0fe05d2431b0479710c,00459748ed6d5b41230a3e04a2cefe5e43409451880b55fdcc2ddd0f280503f7,9/5/2007,12/6/2007,14/6/2007,Geylang S5,central region,geylang,Dakota Crescent,1.306361914,103.8870621,11601.0,3.5,40605.0,residential,CO,99,15.0,Ho Bee Investment Ltd. | ChoiceHomes Investments Pte. Ltd.,228888000.0,5636.9,1,dakota-residences,dakota-residences,,1.0,dakota-residences,hdb,1.0,Ho Bee Investment Ltd. | ChoiceHomes Investments Pte. Ltd.,228888000.0,5636.9,Multi Wealth (Singapore) Pte. Ltd.,222088000.0,5469.5,6800000.0,167.5,348.0,19.0,,,,,
0cab7b0a7486b2ab292b34ba434e6e3edf378d44d0b67c5970c17fb757d96ff4,bdb65d3297c3c2d27f482b7fbcf0805c6423ff24a6efb63ed196dd9e20e4e812,9/5/2007,5/6/2007,12/6/2007,Bishan S13,central region,bishan,Bishan Street 22/Bishan Street 25,1.359575152,103.8458328,21916.0,3.5,76705.0,residential,CO,99,7.0,Sim Lian Land Pte. Ltd.,310000000.0,4041.5,0,clover-by-the-park,clover-by-the-park,,1.0,clover-by-the-park,hdb,1.0,Sim Lian Land Pte. Ltd.,310000000.0,4041.5,CRL Realty Pte. Ltd. | Wachovia Development Corp.,306300000.0,3993.2,3700000.0,48.2,616.0,39.0,,,,,
851e2c9f132ac2b1916c2531510392c358a1abaffc89478d4d849d085e1ce54e,e05896595272ba308fd09319517523eb0f0f518f8d363ba214fa3ee95cdb4bfd,28/5/2007,23/7/2007,25/7/2007,Anson Road / Enggor Street,central region,downtown core,Anson Road/Enggor Street,1.274981655,103.8454292,3691.0,9.7,35657.0,commercial,Commercial,99,5.0,St James Power Station Pte. Ltd.,391930000.0,10991.7,0,mapletree-anson,,mapletree-anson,0.0,,ura,1.0,ST JAMES POWER STATION Pte. Ltd.,391930000.0,10991.7,NTUC INCOME INSURANCE COOPERATIVE LIMITED,318200000.0,8923.9,73730000.0,2067.8,,,,,,,
a1dbda5195c9402b5796873ef4032e8016b671175f922fb2040fe00d4acf7eb7,7c438f259e63c5d25649cb19dc4813fa4c8ad870b9bba50cb765d1c8007b06b9,30/5/2007,19/9/2007,25/9/2007,Marina View / Commerce Street,central region,downtown core,Marina View/Commerce Street,1.279075136,103.8514319,10238.0,13.0,133120.0,mixed,White Site,99,3.0,MGP Berth Pte. Ltd.,2018888988.0,15165.9,0,asia-square-tower-1,,asia-square-tower-1,0.0,,ura,1.0,MGP BERTH Pte. LIMITED,2018888988.0,15165.9,MAPLETREE TRUSTEE Pte. Ltd. AS TRUSTEE FOR BOTH MARINA TRUST AND ANSON TRUST,1836000000.0,13792.1,182888988.0,1373.9,,,,,,,
88a49a52c0c3306f88ccee3e15ea778f7c6e3a0c0b63948c6f79f09ff7a42171,ddb61479f1e54da755228c90d56845f8ee41a24b3c7d7f6f47cb2a3ab2202fbd,19/6/2007,17/7/2007,19/7/2007,Woodsville Close,central region,toa payoh,Woodsville Close,1.330035925,103.8683548,3871.0,2.8,10837.0,residential,Residential (Non-Landed),99,8.0,Frasers Centrepoint Ltd.,50680000.0,4676.6,0,woodsville-28,woodsville-28,,1.0,woodsville-28,ura,1.0,FRASERS CENTREPOINT LIMITED,50680000.0,4676.6,EASTPOINT DEVELOPMENT Pte. Ltd.,46800000.0,4318.5,3880000.0,358.0,110.0,17.0,,,,,
c9d1c67b689bd140a0d70d3b814cec0ca5d6c80991b71b33968604c74a2f4a23,32dab1fd7761eadc46266e0e529a7907eb901c69cb3b7886898743594435409b,28/6/2007,23/8/2007,24/8/2007,Kaki Bukit Road 3,east region,bedok,Kaki Bukit Road 3,1.337919492,103.9030325,12256.0,0.6,7353.0,others,Industrial,30,7.0,Eastpoint Development Pte Ltd,5688000.0,773.6,0,east-point-terrace,,east-point-terrace,0.0,,ura,0.0,Eastpoint Development Pte Ltd,5688000.0,773.6,,,,,,,,11900000.0,400000.0,1800000.0,1200000.0,150.407718671336
69843c0f0ff2460b773621185c5f6cc2b48fc18624dfed8a36d00411129d73c9,bd04dcc9e7d35b6587866f08f80f3c68af4e0b8979bfa43aab29df13ce7bf6fe,4/7/2007,28/8/2007,29/8/2007,Anson Road,central region,downtown core,Anson Road,1.275647149,103.845824,2535.0,9.2,23418.0,commercial,Commercial,99,3.0,Firstoffice Pte. Ltd.,237204839.0,10129.2,0,twenty-anson,,twenty-anson,0.0,,ura,1.0,FIRSTOFFICE Pte. Ltd.,237204839.0,10129.2,MAPLETREE LIGHTHOUSE TRUST,201700000.0,8613.0,35504839.0,1516.1,,,,,,,
d9de030af648c9ffa5ec930b758b9ef51d285524feeb147ad1c5626b0283f8d3,c0274b8f65158f58676a9440f617c7dce4a262dc768d3111a80da1ed094c43fd,4/7/2007,22/8/2007,27/8/2007,Scotts Road,central region,newton,Scotts Road,1.312715187,103.8372316,10444.0,1.5,15666.0,others,Transitional Office,15,11.0,Scotts Spazio Pte. Ltd.,37000098.0,2361.8,0,unknown,,unknown,0.0,,ura,1.0,SCOTTS SPAZIO Pte. Ltd.,37000098.0,2361.8,SOON LEE LAND Pte. Ltd.,31197105.0,1991.4,5802993.0,370.4,,,,,,,
